filename,id,name,pos,season,total,average
current,4037511,Myles Dorn,dp,2024,0.0,0.0
current,4361372,Jeremy Ruckert,te,2023,184.5,12.3
current,4361372,Jeremy Ruckert,te,2024,290.245880632,19.34972537546667
current,16799,Allen Robinson II,wr,2023,383.0,22.529411764705884
current,16799,Allen Robinson II,wr,2024,0.0,0.0
current,4245661,Lucas Havrisik,k,2023,483.0,53.666666666666664
current,4245661,Lucas Havrisik,k,2024,0.0,0.0
current,3039707,Mitchell Trubisky,qb,2023,205.50000000000003,41.10000000000001
current,3039707,Mitchell Trubisky,qb,2024,179.420281162,44.8550702905
current,16782,Jerick McKinnon,rb,2023,339.20000000000005,28.26666666666667
current,16782,Jerick McKinnon,rb,2024,0.0,0.0
current,3135321,Hunter Renfrow,wr,2023,294.5,17.323529411764707
current,3135321,Hunter Renfrow,wr,2024,0.0,0.0
current,4266790,Ramiz Ahmed,k,2023,0.0,0.0
current,4266790,Ramiz Ahmed,k,2024,966.2061991890002,56.835658775823546
current,4367567,Julius Chestnut,rb,2023,11.0,3.6666666666666665
current,4367567,Julius Chestnut,rb,2024,160.43404890099998,12.341080684692306
current,4362478,Emari Demercado,rb,2023,335.3,23.95
current,4362478,Emari Demercado,rb,2024,0.0,0.0
current,3051381,Mike White,qb,2023,54.0,9.0
current,3051381,Mike White,qb,2024,145.448520465,36.36213011625
current,4570674,Kevin Harris,rb,2023,73.5,18.375
current,4570674,Kevin Harris,rb,2024,57.789162866,4.4453202204615385
current,4685035,Zach Evans,rb,2023,7.800000000000001,0.78
current,4685035,Zach Evans,rb,2024,0.0,0.0
current,4240391,Tommy DeVito,qb,2023,375.80000000000007,41.75555555555556
current,4240391,Tommy DeVito,qb,2024,0.0,0.0
current,4259592,Sean Clifford,qb,2023,11.4,5.7
current,4259592,Sean Clifford,qb,2024,170.018040957,42.50451023925
current,5083754,Ryan Flournoy,wr,2024,179.644951496,11.976330099733334
current,4362087,Keaontay Ingram,rb,2023,81.3,10.1625
current,4362087,Keaontay Ingram,rb,2024,101.865511178,7.835808552153846
current,4035693,Velus Jones Jr.,wr,2023,344.2,24.585714285714285
current,4035693,Velus Jones Jr.,wr,2024,715.096675317,47.673111687799995
current,3921690,Josh Oliver,te,2023,265.5,15.617647058823529
current,3921690,Josh Oliver,te,2024,230.55406326499997,15.370270884333332
current,4039050,Devin Duvernay,wr,2023,298.0,22.923076923076923
current,4039050,Devin Duvernay,wr,2024,1086.939370409,72.46262469393334
current,4241822,Chris Naggar,k,2023,0.0,0.0
current,4241822,Chris Naggar,k,2024,0.0,0.0
current,4035537,Kene Nwangwu,rb,2023,245.6,27.288888888888888
current,4035537,Kene Nwangwu,rb,2024,813.912750906,58.13662506471429
current,4240603,Malik Davis,rb,2023,7.0,2.3333333333333335
current,4240603,Malik Davis,rb,2024,0.0,0.0
current,3911853,Adam Trautman,te,2023,275.0,16.176470588235293
current,3911853,Adam Trautman,te,2024,234.123195124,15.608213008266667
current,4243003,Ronnie Rivers,rb,2023,102.8,11.422222222222222
current,4243003,Ronnie Rivers,rb,2024,279.851070168,19.98936215485714
current,3728262,Ray-Ray McCloud III,wr,2023,305.5,25.458333333333332
current,3728262,Ray-Ray McCloud III,wr,2024,751.079954697,50.0719969798
current,4432620,Parker Washington,wr,2023,263.0,29.22222222222222
current,4432620,Parker Washington,wr,2024,46.49920783,3.3213719878571433
current,4430871,Sean Tucker,rb,2023,47.1,4.281818181818182
current,4430871,Sean Tucker,rb,2024,72.92587281399999,5.609682524153845
current,3116407,Mason Rudolph,qb,2023,284.90000000000003,71.22500000000001
current,3116407,Mason Rudolph,qb,2024,159.702016285,39.92550407125
current,4039043,Collin Johnson,wr,2023,13.5,4.5
current,4039043,Collin Johnson,wr,2024,0.0,0.0
current,3929785,Nick Westbrook-Ikhine,wr,2023,394.0,28.142857142857142
current,3929785,Nick Westbrook-Ikhine,wr,2024,70.880424116,5.062887436857143
current,2574576,C.J. Uzomah,te,2023,101.0,8.416666666666666
current,2574576,C.J. Uzomah,te,2024,91.533654738,6.1022436492
current,3931391,Trenton Irwin,wr,2023,383.0,23.9375
current,3931391,Trenton Irwin,wr,2024,206.794461519,13.7862974346
current,4046530,Chris Evans,rb,2023,45.9,5.7375
current,4046530,Chris Evans,rb,2024,196.880906498,14.062921892714286
current,4912274,Sione Vaki,rb,2024,440.357853078,31.454132362714287
current,3917668,Alec Ingold,rb,2023,159.5,9.382352941176471
current,3917668,Alec Ingold,rb,2024,136.208395357,9.729171096928571
current,3115364,Leonard Fournette,rb,2023,27.0,13.5
current,3115364,Leonard Fournette,rb,2024,0.0,0.0
current,4257188,Charlie Jones,wr,2023,226.6,20.599999999999998
current,4257188,Charlie Jones,wr,2024,310.614646388,20.70764309253333
current,14012,Andy Dalton,qb,2023,126.20000000000002,42.06666666666667
current,14012,Andy Dalton,qb,2024,161.82798221200002,40.456995553000006
current,4689334,Malik Heath,wr,2023,199.5,15.346153846153847
current,4689334,Malik Heath,wr,2024,106.53515169900001,7.102343446600001
current,3139925,Rashaad Penny,rb,2023,24.6,8.200000000000001
current,3139925,Rashaad Penny,rb,2024,0.0,0.0
current,3128724,Isaiah McKenzie,wr,2023,230.8,17.753846153846155
current,3128724,Isaiah McKenzie,wr,2024,304.366349475,20.291089965
current,4569382,Jordan Whittington,wr,2024,147.982702999,9.865513533266666
current,4050373,Quez Watkins,wr,2023,188.0,20.88888888888889
current,4050373,Quez Watkins,wr,2024,147.706359465,9.847090630999999
current,2972515,Cooper Rush,qb,2023,36.0,5.142857142857143
current,2972515,Cooper Rush,qb,2024,185.059748631,46.26493715775
current,3912092,Donald Parham Jr.,te,2023,359.5,25.678571428571427
current,3912092,Donald Parham Jr.,te,2024,47.439672097,3.388548006928571
current,4426844,Elijah Higgins,te,2023,182.5,16.59090909090909
current,4426844,Elijah Higgins,te,2024,186.90983883100003,12.46065592206667
current,4243160,Laviska Shenault Jr.,wr,2023,196.5,24.5625
current,4243160,Laviska Shenault Jr.,wr,2024,570.717437037,38.0478291358
current,4362921,Tyquan Thornton,wr,2023,146.7,16.299999999999997
current,4362921,Tyquan Thornton,wr,2024,42.156941575000005,3.0112101125
current,4243371,Riley Patterson,k,2023,845.0,56.333333333333336
current,4243371,Riley Patterson,k,2024,0.0,0.0
current,4570409,David Bell,wr,2023,224.5,14.966666666666667
current,4570409,David Bell,wr,2024,84.675981813,6.048284415214286
current,4360306,Justyn Ross,wr,2023,79.5,7.95
current,4360306,Justyn Ross,wr,2024,0.0,0.0
current,4249836,Pierre Strong Jr.,rb,2023,393.7,23.158823529411762
current,4249836,Pierre Strong Jr.,rb,2024,142.7230926,10.194506614285714
current,4362630,Terrace Marshall Jr.,wr,2023,192.5,21.38888888888889
current,4362630,Terrace Marshall Jr.,wr,2024,0.0,0.0
current,4411193,Deonte Harty,wr,2023,390.0,24.375
current,4411193,Deonte Harty,wr,2024,661.803579733,44.12023864886667
current,4036335,Cedrick Wilson Jr.,wr,2023,350.0,23.333333333333332
current,4036335,Cedrick Wilson Jr.,wr,2024,198.140837671,13.209389178066667
current,4382466,Jalen Nailor,wr,2023,40.5,6.75
current,4382466,Jalen Nailor,wr,2024,145.016264762,9.667750984133333
current,4429939,Jawhar Jordan,rb,2024,0.0,0.0
current,4428678,Jamari Thrash,wr,2024,45.784637501000006,3.270331250071429
current,4259553,Stetson Bennett,qb,2023,0.0,0.0
current,4259553,Stetson Bennett,qb,2024,0.0,0.0
current,4361577,Dyami Brown,wr,2023,229.20000000000002,13.482352941176472
current,4361577,Dyami Brown,wr,2024,135.30634816900002,9.020423211266667
current,4242540,Isaiah Hodgins,wr,2023,271.0,15.941176470588236
current,4242540,Isaiah Hodgins,wr,2024,44.025856061,3.1447040043571426
current,4037457,Travis Homer,rb,2023,50.0,3.125
current,4037457,Travis Homer,rb,2024,47.449675922999994,3.6499750709999996
current,3925347,Damien Harris,rb,2023,95.3,15.883333333333333
current,3925347,Damien Harris,rb,2024,0.0,0.0
current,4372063,Ronnie Bell,wr,2023,188.0,11.058823529411764
current,4372063,Ronnie Bell,wr,2024,452.40961415000004,30.160640943333338
current,4686422,Xavier Hutchinson,wr,2023,135.8,8.4875
current,4686422,Xavier Hutchinson,wr,2024,28.507302588,1.9004868392
current,3120590,Easton Stick,qb,2023,356.00000000000006,71.20000000000002
current,3120590,Easton Stick,qb,2024,152.73693402,38.184233505
current,4372071,Hassan Haskins,rb,2023,0.0,0.0
current,4372071,Hassan Haskins,rb,2024,19.562487461,1.5048067277692307
current,3122168,Trent Sherfield Sr.,wr,2023,162.0,9.529411764705882
current,3122168,Trent Sherfield Sr.,wr,2024,80.37026158900001,6.182327814538462
current,3910544,Joshua Kelley,rb,2023,293.0,17.235294117647058
current,3910544,Joshua Kelley,rb,2024,0.0,0.0
current,3886818,Myles Gaskin,rb,2023,-6.0,-2.0
current,3886818,Myles Gaskin,rb,2024,88.416278157,6.801252165923076
current,14876,Ryan Tannehill,qb,2023,364.1000000000001,36.41000000000001
current,14876,Ryan Tannehill,qb,2024,0.0,0.0
current,4034946,Kyle Trask,qb,2023,-2.2,-0.7333333333333334
current,4034946,Kyle Trask,qb,2024,167.57825150999997,41.89456287749999
current,4426553,Davis Allen,te,2023,146.5,9.766666666666667
current,4426553,Davis Allen,te,2024,162.40557028599997,10.827038019066665
current,4034952,La'Mical Perine,rb,2023,87.9,17.580000000000002
current,4034952,La'Mical Perine,rb,2024,68.38294130999999,5.260226254615384
current,4373266,Antoine Green,wr,2023,18.0,2.0
current,4373266,Antoine Green,wr,2024,47.226996194,3.373356871
current,4241802,Jalen Reagor,wr,2023,310.4,28.218181818181815
current,4241802,Jalen Reagor,wr,2024,880.533362562,58.7022241708
current,3115249,Taven Bryan,dp,2023,262.5,15.441176470588236
current,3115249,Taven Bryan,dp,2024,75.062031623,4.415413624882353
current,3045220,Maurice Hurst II,dp,2023,336.5,25.884615384615383
current,3045220,Maurice Hurst II,dp,2024,184.625370815,10.860315930294117
current,2577757,T.Y. McGill,dp,2023,58.0,29.0
current,2577757,T.Y. McGill,dp,2024,29.654839289999995,1.7444023111764704
current,3134288,Kyle Peko,dp,2023,219.5,16.884615384615383
current,3134288,Kyle Peko,dp,2024,42.31791548300001,2.489289146058824
current,3008150,Eli Ankou,dp,2023,6.0,6.0
current,3008150,Eli Ankou,dp,2024,0.0,0.0
current,3892689,Jeremiah Ledbetter,dp,2023,213.0,12.529411764705882
current,3892689,Jeremiah Ledbetter,dp,2024,33.497280679,1.9704282752352942
current,2574582,Angelo Blackson,dp,2023,244.5,22.227272727272727
current,2574582,Angelo Blackson,dp,2024,25.752563596999998,1.5148566821764704
current,4042141,Trysten Hill,dp,2023,2.0,2.0
current,4042141,Trysten Hill,dp,2024,0.0,0.0
current,2511690,Carl Davis Jr.,dp,2023,10.0,3.3333333333333335
current,2511690,Carl Davis Jr.,dp,2024,175.36002316,10.31529548
current,3131784,Isaiah Mack,dp,2023,0.0,0.0
current,3131784,Isaiah Mack,dp,2024,0.0,0.0
current,3052059,Daniel Ekuale,dp,2023,50.0,16.666666666666668
current,3052059,Daniel Ekuale,dp,2024,202.25847783499998,11.897557519705881
current,3915837,Broderick Washington,dp,2023,248.0,15.5
current,3915837,Broderick Washington,dp,2024,197.96922287,11.645248404117648
current,3044732,Kendal Vickers,dp,2023,9.0,4.5
current,3044732,Kendal Vickers,dp,2024,130.42745043,7.6722029664705875
current,4035299,Benito Jones,dp,2023,243.0,14.294117647058824
current,4035299,Benito Jones,dp,2024,173.48515015000004,10.205008832352943
current,4376288,LaCale London,dp,2023,183.5,26.214285714285715
current,4376288,LaCale London,dp,2024,0.0,0.0
current,4261090,Jordan Jackson,dp,2023,0.0,0.0
current,4261090,Jordan Jackson,dp,2024,0.0,0.0
current,4243541,Kalia Davis,dp,2023,30.0,10.0
current,4243541,Kalia Davis,dp,2024,0.0,0.0
current,4426359,DeMarvin Leal,dp,2023,172.5,14.375
current,4426359,DeMarvin Leal,dp,2024,0.0,0.0
current,4241468,Phidarian Mathis,dp,2023,51.0,5.1
current,4241468,Phidarian Mathis,dp,2024,33.02054915,1.942385244117647
current,4034861,Ben Stille,dp,2023,71.0,14.2
current,4034861,Ben Stille,dp,2024,0.0,0.0
current,4426583,Christopher Hinton,dp,2023,69.0,23.0
current,4426583,Christopher Hinton,dp,2024,42.923580073,2.5249164748823527
current,4686421,David Bada,dp,2023,0.0,0.0
current,4686421,David Bada,dp,2024,0.0,0.0
current,4365457,Brodric Martin,dp,2023,19.0,6.333333333333333
current,4365457,Brodric Martin,dp,2024,29.426884298999997,1.7309931940588235
current,4374148,Viliami Fehoko Jr.,dp,2023,0.0,0.0
current,4374148,Viliami Fehoko Jr.,dp,2024,146.46613276999997,8.615654868823528
current,4567123,Byron Young,dp,2023,36.0,6.0
current,4567123,Byron Young,dp,2024,215.73032511999997,12.69001912470588
current,4361861,Tyler Lacy,dp,2023,103.5,6.9
current,4361861,Tyler Lacy,dp,2024,0.0,0.0
current,4362117,Keondre Coburn,dp,2023,71.0,14.2
current,4362117,Keondre Coburn,dp,2024,198.37529002999995,11.669134707647055
current,4240042,Cory Durden,dp,2023,13.0,3.25
current,4240042,Cory Durden,dp,2024,51.045589702,3.002681747176471
current,4568018,TK McLendon Jr.,dp,2023,96.0,13.714285714285714
current,4568018,TK McLendon Jr.,dp,2024,123.74870724499999,7.279335720294117
current,4361421,PJ Mustipher,dp,2023,25.0,6.25
current,4361421,PJ Mustipher,dp,2024,140.83441549,8.284377381764706
current,5081728,Jeremiah Pharms Jr.,dp,2023,72.5,6.041666666666667
current,5081728,Jeremiah Pharms Jr.,dp,2024,88.54278372400002,5.208399042588236
current,4426883,DeWayne Carter,dp,2024,69.90836800999999,4.112256941764706
current,15875,Brandon Williams,dp,2023,0.0,0.0
current,15875,Brandon Williams,dp,2024,0.0,0.0
current,15958,Akeem Spence,dp,2023,0.0,0.0
current,15958,Akeem Spence,dp,2024,0.0,0.0
current,2976263,Matt Ioannidis,dp,2023,0.0,0.0
current,2976263,Matt Ioannidis,dp,2024,0.0,0.0
current,3126489,Taylor Stallworth,dp,2023,-2.0,-2.0
current,3126489,Taylor Stallworth,dp,2024,0.0,0.0
current,3057899,Justin Zimmer,dp,2023,0.0,0.0
current,3057899,Justin Zimmer,dp,2024,0.0,0.0
current,4241451,Isaiah Buggs,dp,2023,171.0,17.1
current,4241451,Isaiah Buggs,dp,2024,0.0,0.0
current,4035452,Rashard Lawrence,dp,2023,0.0,0.0
current,4035452,Rashard Lawrence,dp,2024,0.0,0.0
current,4243257,John Penisini,dp,2023,0.0,0.0
current,4243257,John Penisini,dp,2024,0.0,0.0
current,3122690,Henry Mondeaux,dp,2023,0.0,0.0
current,3122690,Henry Mondeaux,dp,2024,0.0,0.0
current,4240716,Jaylen Twyman,dp,2023,0.0,0.0
current,4240716,Jaylen Twyman,dp,2024,0.0,0.0
current,3127587,David Moa,dp,2023,0.0,0.0
current,3127587,David Moa,dp,2024,0.0,0.0
current,4256041,Manny Jones,dp,2023,0.0,0.0
current,4256041,Manny Jones,dp,2024,0.0,0.0
current,4240927,Jayden Peevy,dp,2023,2.0,2.0
current,4240927,Jayden Peevy,dp,2024,0.0,0.0
current,4241011,Demetrius Taylor,dp,2023,0.0,0.0
current,4241011,Demetrius Taylor,dp,2024,0.0,0.0
current,4052609,Roderick Perry II,dp,2023,0.0,0.0
current,4052609,Roderick Perry II,dp,2024,0.0,0.0
current,3895834,Jalen Dalton,dp,2023,0.0,0.0
current,3895834,Jalen Dalton,dp,2024,0.0,0.0
current,4242512,Malik Willis,qb,2023,8.600000000000001,2.866666666666667
current,4242512,Malik Willis,qb,2024,0.0,0.0
current,4242546,Davis Mills,qb,2023,88.6,14.766666666666666
current,4242546,Davis Mills,qb,2024,0.0,0.0
current,4689988,Jason Brownlee,wr,2023,80.0,10.0
current,4689988,Jason Brownlee,wr,2024,49.1203802,3.5085985857142856
current,3686690,James Smith-Williams,dp,2023,170.5,13.115384615384615
current,3686690,James Smith-Williams,dp,2024,200.53864609000001,11.79639094647059
current,4361510,Cameron Thomas,dp,2023,240.0,16.0
current,4361510,Cameron Thomas,dp,2024,170.42010189,10.024711875882353
current,4035604,Janarius Robinson,dp,2023,94.5,15.75
current,4035604,Janarius Robinson,dp,2024,104.94017171400002,6.172951277294119
current,4035857,Cameron Goode,dp,2023,49.0,2.8823529411764706
current,4035857,Cameron Goode,dp,2024,95.12688281,5.595698988823529
current,4361776,Brenton Cox Jr.,dp,2023,0.0,0.0
current,4361776,Brenton Cox Jr.,dp,2024,86.206512676,5.070971333882353
current,4243457,DeAngelo Malone,dp,2023,38.0,2.235294117647059
current,4243457,DeAngelo Malone,dp,2024,85.141494255,5.008323191470588
current,4360773,Nick Hampton,dp,2023,40.0,4.0
current,4360773,Nick Hampton,dp,2024,68.46666493400001,4.027450878470589
current,4259547,Malik Herring,dp,2023,177.5,25.357142857142858
current,4259547,Malik Herring,dp,2024,62.91354249199999,3.70079661717647
current,4037239,Boogie Basham,dp,2023,89.0,6.846153846153846
current,4037239,Boogie Basham,dp,2024,45.675944912999995,2.686820289
current,4427963,Isaiah McGuire,dp,2023,83.0,20.75
current,4427963,Isaiah McGuire,dp,2024,42.75290898699999,2.5148769992352937
current,4037520,Tomon Fox,dp,2023,7.0,7.0
current,4037520,Tomon Fox,dp,2024,25.466869957000004,1.4980511739411766
current,4240475,Chris Rumph II,dp,2023,91.5,15.25
current,4240475,Chris Rumph II,dp,2024,22.52784383,1.325167284117647
current,3152371,Takkarist McKinley,dp,2023,0.0,0.0
current,3152371,Takkarist McKinley,dp,2024,0.0,0.0
current,3047512,Kemoko Turay,dp,2023,0.0,0.0
current,3047512,Kemoko Turay,dp,2024,0.0,0.0
current,3052926,Demone Harris,dp,2023,0.0,0.0
current,3052926,Demone Harris,dp,2024,0.0,0.0
current,2976114,Alex Barrett,dp,2023,0.0,0.0
current,2976114,Alex Barrett,dp,2024,0.0,0.0
current,4361340,Tyreke Smith,dp,2023,6.0,2.0
current,4361340,Tyreke Smith,dp,2024,0.0,0.0
current,4241089,Jeff Gunter,dp,2023,0.0,0.0
current,4241089,Jeff Gunter,dp,2024,0.0,0.0
current,4241302,Kyron Johnson,dp,2023,0.0,0.0
current,4241302,Kyron Johnson,dp,2024,0.0,0.0
current,4241404,Isaiah Thomas,dp,2023,0.0,0.0
current,4241404,Isaiah Thomas,dp,2024,0.0,0.0
current,4240405,Kingsley Jonathan,dp,2023,86.0,6.615384615384615
current,4240405,Kingsley Jonathan,dp,2024,0.0,0.0
current,4569068,Jose Ramirez,dp,2023,0.0,0.0
current,4569068,Jose Ramirez,dp,2024,0.0,0.0
current,4373706,Markees Watts,dp,2023,53.0,7.571428571428571
current,4373706,Markees Watts,dp,2024,0.0,0.0
current,4569479,Zach VanValkenburg,dp,2023,65.0,7.222222222222222
current,4569479,Zach VanValkenburg,dp,2024,0.0,0.0
current,4394894,Andrew Farmer II,dp,2023,9.0,1.125
current,4394894,Andrew Farmer II,dp,2024,0.0,0.0
current,4361508,Keshawn Banks,dp,2024,0.0,0.0
current,4577333,Andre Carter II,dp,2023,4.0,0.3333333333333333
current,4577333,Andre Carter II,dp,2024,0.0,0.0
current,4365303,Myles Cole,dp,2024,0.0,0.0
current,15936,Steven Means,dp,2023,0.0,0.0
current,15936,Steven Means,dp,2024,0.0,0.0
current,2614825,Carl Nassib,dp,2023,0.0,0.0
current,2614825,Carl Nassib,dp,2024,0.0,0.0
current,3051852,Charles Harris,dp,2023,176.0,13.538461538461538
current,3051852,Charles Harris,dp,2024,0.0,0.0
current,3051942,Al-Quadin Muhammad,dp,2023,0.0,0.0
current,3051942,Al-Quadin Muhammad,dp,2024,0.0,0.0
current,3115456,Marquis Haynes Sr.,dp,2023,179.0,25.571428571428573
current,3115456,Marquis Haynes Sr.,dp,2024,0.0,0.0
current,2574519,Trey Flowers,dp,2023,0.0,0.0
current,2574519,Trey Flowers,dp,2024,0.0,0.0
current,14946,Bruce Irvin,dp,2023,26.0,8.666666666666666
current,14946,Bruce Irvin,dp,2024,0.0,0.0
current,3115469,Gerri Green,dp,2023,0.0,0.0
current,3115469,Gerri Green,dp,2024,0.0,0.0
current,4240655,Jonathan Garvin,dp,2023,0.0,0.0
current,4240655,Jonathan Garvin,dp,2024,0.0,0.0
current,4693173,DaMarcus Mitchell,dp,2023,0.0,0.0
current,4693173,DaMarcus Mitchell,dp,2024,0.0,0.0
current,4035375,Kobe Jones,dp,2023,0.0,0.0
