filename,id,name,pos,season,total,average
thatnewnew,3895827,Ty'Son Williams,rb,2024,0.0,0.0
thatnewnew,2972460,Breshad Perriman,wr,2023,0.0,0.0
thatnewnew,2972460,Breshad Perriman,wr,2024,0.0,0.0
thatnewnew,4038818,Bryan Edwards,wr,2023,0.0,0.0
thatnewnew,4038818,Bryan Edwards,wr,2024,0.0,0.0
thatnewnew,4259979,Lynn Bowden Jr.,wr,2023,156.9,10.46
thatnewnew,4259979,Lynn Bowden Jr.,wr,2024,0.0,0.0
thatnewnew,4032247,Raleigh Webb,wr,2023,0.0,0.0
thatnewnew,4032247,Raleigh Webb,wr,2024,0.0,0.0
thatnewnew,3122103,Kendall Blanton,te,2023,0.0,0.0
thatnewnew,3122103,Kendall Blanton,te,2024,0.0,0.0
thatnewnew,2983209,Chester Rogers,wr,2023,0.0,0.0
thatnewnew,2983209,Chester Rogers,wr,2024,0.0,0.0
thatnewnew,2971718,Marcus Johnson,wr,2023,0.0,0.0
thatnewnew,2971718,Marcus Johnson,wr,2024,0.0,0.0
thatnewnew,3043841,Tanner Gentry,wr,2023,0.0,0.0
thatnewnew,3043841,Tanner Gentry,wr,2024,0.0,0.0
thatnewnew,16804,John Brown,wr,2023,0.0,0.0
thatnewnew,16804,John Brown,wr,2024,0.0,0.0
thatnewnew,4820592,Nate McCrary,rb,2023,0.0,0.0
thatnewnew,4820592,Nate McCrary,rb,2024,0.0,0.0
thatnewnew,4411192,Brandon Dillon,te,2023,0.0,0.0
thatnewnew,4411192,Brandon Dillon,te,2024,0.0,0.0
thatnewnew,3085107,Jake Kumerow,wr,2023,0.0,0.0
thatnewnew,3085107,Jake Kumerow,wr,2024,0.0,0.0
thatnewnew,3048897,Pharoh Cooper,wr,2023,0.0,0.0
thatnewnew,3048897,Pharoh Cooper,wr,2024,0.0,0.0
thatnewnew,4054085,Dezmon Patmon,wr,2023,0.0,0.0
thatnewnew,4054085,Dezmon Patmon,wr,2024,0.0,0.0
thatnewnew,4031033,Cade Johnson,wr,2023,0.0,0.0
thatnewnew,4031033,Cade Johnson,wr,2024,0.0,0.0
thatnewnew,3915772,Jared Pinkney,te,2023,0.0,0.0
thatnewnew,3915772,Jared Pinkney,te,2024,0.0,0.0
thatnewnew,3046399,Marcus Kemp,wr,2023,0.0,0.0
thatnewnew,3046399,Marcus Kemp,wr,2024,0.0,0.0
thatnewnew,3115443,Cody Hollister,wr,2023,0.0,0.0
thatnewnew,3115443,Cody Hollister,wr,2024,0.0,0.0
thatnewnew,3700815,Kendall Hinton,wr,2023,0.0,0.0
thatnewnew,3700815,Kendall Hinton,wr,2024,0.0,0.0
thatnewnew,4036448,Jalen Virgil,wr,2023,0.0,0.0
thatnewnew,4036448,Jalen Virgil,wr,2024,0.0,0.0
thatnewnew,3915821,Tony Brown,wr,2023,0.0,0.0
thatnewnew,3915821,Tony Brown,wr,2024,0.0,0.0
thatnewnew,2973626,C.J. Board,wr,2023,0.0,0.0
thatnewnew,2973626,C.J. Board,wr,2024,0.0,0.0
thatnewnew,4035019,Javon Wims,wr,2023,0.0,0.0
thatnewnew,4035019,Javon Wims,wr,2024,0.0,0.0
thatnewnew,4294520,Brandon Zylstra,wr,2023,0.0,0.0
thatnewnew,4294520,Brandon Zylstra,wr,2024,0.0,0.0
thatnewnew,13226,Andre Roberts,wr,2023,0.0,0.0
thatnewnew,13226,Andre Roberts,wr,2024,0.0,0.0
thatnewnew,4035660,Bradlee Anae,dp,2023,0.0,0.0
thatnewnew,4035660,Bradlee Anae,dp,2024,238.20846135,14.01226243235294
thatnewnew,4363052,Beanie Bishop Jr.,dp,2024,173.601017425,10.211824554411765
thatnewnew,4574551,Isaiah Land,dp,2023,55.0,7.857142857142857
thatnewnew,4574551,Isaiah Land,dp,2024,79.786477723,4.693322219000001
thatnewnew,4372492,Cory Trice Jr.,dp,2023,0.0,0.0
thatnewnew,4372492,Cory Trice Jr.,dp,2024,114.64305867999998,6.743709334117646
thatnewnew,3734467,Efe Obada,dp,2023,9.0,1.5
thatnewnew,3734467,Efe Obada,dp,2024,36.939623653,2.1729190384117647
thatnewnew,4038843,Keir Thomas,dp,2023,51.0,6.375
thatnewnew,4038843,Keir Thomas,dp,2024,34.584913496000006,2.0344066762352946
thatnewnew,4363101,Eric Garror,dp,2023,255.0,21.25
thatnewnew,4363101,Eric Garror,dp,2024,43.59937379099999,2.5646690465294113
thatnewnew,3916126,Duke Shelley,dp,2023,110.0,10.0
thatnewnew,3916126,Duke Shelley,dp,2024,39.091305006000006,2.299488529764706
thatnewnew,4567222,Nehemiah Pritchett,dp,2024,26.407595157999992,1.5533879504705879
thatnewnew,4428283,De'Antre Prince,dp,2024,26.563149716,1.5625382185882355
thatnewnew,4034766,Carter Coughlin,dp,2023,71.0,4.176470588235294
thatnewnew,4034766,Carter Coughlin,dp,2024,38.166779338999994,2.2451046669999997
thatnewnew,3051376,Deadrin Senat,dp,2023,11.0,3.6666666666666665
thatnewnew,3051376,Deadrin Senat,dp,2024,0.0,0.0
thatnewnew,3126204,Genard Avery,dp,2023,0.0,0.0
thatnewnew,3126204,Genard Avery,dp,2024,0.0,0.0
thatnewnew,2971699,Adrian Colbert,dp,2023,0.0,0.0
thatnewnew,2971699,Adrian Colbert,dp,2024,0.0,0.0
thatnewnew,3050916,Mike Ford Jr.,dp,2023,309.0,19.3125
thatnewnew,3050916,Mike Ford Jr.,dp,2024,0.0,0.0
thatnewnew,3116679,M.J. Stewart,dp,2023,208.0,26.0
thatnewnew,3116679,M.J. Stewart,dp,2024,0.0,0.0
thatnewnew,2982313,Tanoh Kpassagnon,dp,2023,240.5,14.147058823529411
thatnewnew,2982313,Tanoh Kpassagnon,dp,2024,0.0,0.0
thatnewnew,3041112,Tanzel Smart,dp,2023,5.0,1.25
thatnewnew,3041112,Tanzel Smart,dp,2024,0.0,0.0
thatnewnew,2976249,Tyler Matakevich,dp,2023,58.0,3.411764705882353
thatnewnew,2976249,Tyler Matakevich,dp,2024,0.0,0.0
thatnewnew,3041098,Parry Nickerson,dp,2023,51.0,10.2
thatnewnew,3041098,Parry Nickerson,dp,2024,0.0,0.0
thatnewnew,3042436,Daryl Worley,dp,2023,114.0,9.5
thatnewnew,3042436,Daryl Worley,dp,2024,19.147652371,1.1263324924117646
thatnewnew,2969944,Deon Bush,dp,2023,60.5,10.083333333333334
thatnewnew,2969944,Deon Bush,dp,2024,0.0,0.0
thatnewnew,3115308,Tony Brown II,dp,2023,169.0,14.083333333333334
thatnewnew,3115308,Tony Brown II,dp,2024,0.0,0.0
thatnewnew,3054841,Anthony Averett,dp,2023,0.0,0.0
thatnewnew,3054841,Anthony Averett,dp,2024,0.0,0.0
thatnewnew,2970625,Justin Hardee Sr.,dp,2023,33.0,3.0
thatnewnew,2970625,Justin Hardee Sr.,dp,2024,0.0,0.0
thatnewnew,3116726,Kentavius Street,dp,2023,232.0,17.846153846153847
thatnewnew,3116726,Kentavius Street,dp,2024,191.07255679000002,11.239562164117649
thatnewnew,2979632,Josh Tupou,dp,2023,161.0,11.5
thatnewnew,2979632,Josh Tupou,dp,2024,0.0,0.0
thatnewnew,3123963,Cornell Armstrong,dp,2023,0.0,0.0
thatnewnew,3123963,Cornell Armstrong,dp,2024,0.0,0.0
thatnewnew,3057524,Siran Neal,dp,2023,107.0,6.294117647058823
thatnewnew,3057524,Siran Neal,dp,2024,0.0,0.0
thatnewnew,15841,Johnathan Hankins,dp,2023,299.0,21.357142857142858
thatnewnew,15841,Johnathan Hankins,dp,2024,40.935789803000006,2.4079876354705885
thatnewnew,3123233,Oshane Ximines,dp,2023,26.5,8.833333333333334
thatnewnew,3123233,Oshane Ximines,dp,2024,0.0,0.0
thatnewnew,3116431,Ty Summers,dp,2023,11.0,0.7333333333333333
thatnewnew,3116431,Ty Summers,dp,2024,0.0,0.0
thatnewnew,4243244,Marquise Blair,dp,2023,0.0,0.0
thatnewnew,4243244,Marquise Blair,dp,2024,0.0,0.0
thatnewnew,4035458,Trayvon Mullen,dp,2023,0.0,0.0
thatnewnew,4035458,Trayvon Mullen,dp,2024,0.0,0.0
thatnewnew,3915297,Will Harris,dp,2023,236.0,13.882352941176471
thatnewnew,3915297,Will Harris,dp,2024,0.0,0.0
thatnewnew,3925358,Kendall Sheffield,dp,2023,38.0,7.6
thatnewnew,3925358,Kendall Sheffield,dp,2024,0.0,0.0
thatnewnew,3728253,Austin Bryant,dp,2023,8.0,4.0
thatnewnew,3728253,Austin Bryant,dp,2024,0.0,0.0
thatnewnew,2577637,Sam Eguavoen,dp,2023,54.0,3.6
thatnewnew,2577637,Sam Eguavoen,dp,2024,0.0,0.0
thatnewnew,3917797,Joe Giles-Harris,dp,2023,0.0,0.0
thatnewnew,3917797,Joe Giles-Harris,dp,2024,0.0,0.0
thatnewnew,3917058,Roderic Teamer,dp,2023,40.0,6.666666666666667
thatnewnew,3917058,Roderic Teamer,dp,2024,0.0,0.0
thatnewnew,3049726,Dee Delaney,dp,2023,312.0,18.352941176470587
thatnewnew,3049726,Dee Delaney,dp,2024,0.0,0.0
thatnewnew,4423367,Anthony Pittman,dp,2023,40.0,2.3529411764705883
thatnewnew,4423367,Anthony Pittman,dp,2024,0.0,0.0
thatnewnew,4035494,Marlon Davidson,dp,2023,98.0,19.6
thatnewnew,4035494,Marlon Davidson,dp,2024,0.0,0.0
thatnewnew,4040968,Terrell Lewis,dp,2023,0.0,0.0
thatnewnew,4040968,Terrell Lewis,dp,2024,0.0,0.0
thatnewnew,4045165,Cam Brown,dp,2023,89.0,5.5625
thatnewnew,4045165,Cam Brown,dp,2024,0.0,0.0
thatnewnew,4259170,Harrison Hand,dp,2023,0.0,0.0
thatnewnew,4259170,Harrison Hand,dp,2024,0.0,0.0
thatnewnew,4046353,Stantley Thomas-Oliver III,dp,2023,0.0,0.0
thatnewnew,4046353,Stantley Thomas-Oliver III,dp,2024,0.0,0.0
thatnewnew,3917992,Markus Bailey,dp,2023,72.0,4.235294117647059
thatnewnew,3917992,Markus Bailey,dp,2024,0.0,0.0
thatnewnew,4035566,McTelvin Agim,dp,2023,6.0,6.0
thatnewnew,4035566,McTelvin Agim,dp,2024,0.0,0.0
thatnewnew,4039029,Khalid Kareem,dp,2023,15.0,7.5
thatnewnew,4039029,Khalid Kareem,dp,2024,0.0,0.0
thatnewnew,4034496,Cam Gill,dp,2023,131.5,8.766666666666667
thatnewnew,4034496,Cam Gill,dp,2024,0.0,0.0
thatnewnew,4048718,Tyler Hall,dp,2023,162.0,14.727272727272727
thatnewnew,4048718,Tyler Hall,dp,2024,0.0,0.0
thatnewnew,4041572,Kameron Cline,dp,2023,0.0,0.0
thatnewnew,4041572,Kameron Cline,dp,2024,0.0,0.0
thatnewnew,4036924,Elijah Riley,dp,2023,98.0,7.538461538461538
thatnewnew,4036924,Elijah Riley,dp,2024,0.0,0.0
thatnewnew,3674831,Breiden Fehoko,dp,2023,0.0,0.0
thatnewnew,3674831,Breiden Fehoko,dp,2024,0.0,0.0
thatnewnew,4038437,A.J. Green III,dp,2023,7.0,2.3333333333333335
thatnewnew,4038437,A.J. Green III,dp,2024,0.0,0.0
thatnewnew,3929834,Raequan Williams,dp,2023,0.0,0.0
thatnewnew,3929834,Raequan Williams,dp,2024,0.0,0.0
thatnewnew,4030779,Bobby Price,dp,2023,48.0,8.0
thatnewnew,4030779,Bobby Price,dp,2024,0.0,0.0
thatnewnew,4030955,Niko Lalos,dp,2023,0.0,0.0
thatnewnew,4030955,Niko Lalos,dp,2024,0.0,0.0
thatnewnew,3886826,Benning Potoa'e,dp,2023,2.0,2.0
thatnewnew,3886826,Benning Potoa'e,dp,2024,0.0,0.0
thatnewnew,4040621,Keandre Jones,dp,2023,0.0,0.0
thatnewnew,4040621,Keandre Jones,dp,2024,0.0,0.0
thatnewnew,4240900,Buddy Johnson,dp,2023,35.0,17.5
thatnewnew,4240900,Buddy Johnson,dp,2024,0.0,0.0
thatnewnew,4240859,Caleb Farley,dp,2023,0.0,0.0
thatnewnew,4240859,Caleb Farley,dp,2024,0.0,0.0
thatnewnew,4362629,Kelvin Joseph,dp,2023,31.0,5.166666666666667
thatnewnew,4362629,Kelvin Joseph,dp,2024,0.0,0.0
thatnewnew,4045161,Zech McPhearson,dp,2023,0.0,0.0
thatnewnew,4045161,Zech McPhearson,dp,2024,0.0,0.0
thatnewnew,4241807,Garret Wallow,dp,2023,51.0,10.2
thatnewnew,4241807,Garret Wallow,dp,2024,0.0,0.0
thatnewnew,4032200,Robert Rochell,dp,2023,42.0,4.666666666666667
thatnewnew,4032200,Robert Rochell,dp,2024,0.0,0.0
thatnewnew,4241195,Tyree Gillespie,dp,2023,0.0,0.0
thatnewnew,4241195,Tyree Gillespie,dp,2024,0.0,0.0
thatnewnew,4040979,Aaron Robinson,dp,2023,0.0,0.0
thatnewnew,4040979,Aaron Robinson,dp,2024,0.0,0.0
thatnewnew,4038944,Brady Breeze,dp,2023,0.0,0.0
thatnewnew,4038944,Brady Breeze,dp,2024,0.0,0.0
thatnewnew,4261606,Darren Hall,dp,2023,0.0,0.0
thatnewnew,4261606,Darren Hall,dp,2024,0.0,0.0
thatnewnew,4243332,Keith Taylor Jr.,dp,2023,0.0,0.0
thatnewnew,4243332,Keith Taylor Jr.,dp,2024,0.0,0.0
thatnewnew,4568981,Tay Gowan,dp,2023,0.0,0.0
thatnewnew,4568981,Tay Gowan,dp,2024,0.0,0.0
thatnewnew,4046652,Chris Wilcox,dp,2023,0.0,0.0
thatnewnew,4046652,Chris Wilcox,dp,2024,0.0,0.0
thatnewnew,4036430,Shemar Jean-Charles,dp,2023,35.0,4.375
thatnewnew,4036430,Shemar Jean-Charles,dp,2024,0.0,0.0
thatnewnew,4361366,Tommy Togiai,dp,2023,0.0,0.0
thatnewnew,4361366,Tommy Togiai,dp,2024,0.0,0.0
thatnewnew,4241199,Joshuah Bledsoe,dp,2023,-2.0,-2.0
thatnewnew,4241199,Joshuah Bledsoe,dp,2024,0.0,0.0
thatnewnew,4242292,Earnest Brown IV,dp,2023,36.0,5.142857142857143
thatnewnew,4242292,Earnest Brown IV,dp,2024,0.0,0.0
thatnewnew,4259647,Jay Tufele,dp,2023,75.0,7.5
thatnewnew,4259647,Jay Tufele,dp,2024,0.0,0.0
thatnewnew,4030924,Elerson Smith,dp,2023,0.0,0.0
thatnewnew,4030924,Elerson Smith,dp,2024,0.0,0.0
thatnewnew,4052031,Tarron Jackson,dp,2023,0.0,0.0
thatnewnew,4052031,Tarron Jackson,dp,2024,0.0,0.0
thatnewnew,4035590,Jonathan Marshall,dp,2023,0.0,0.0
thatnewnew,4035590,Jonathan Marshall,dp,2024,0.0,0.0
thatnewnew,4036476,William Bradley-King,dp,2023,0.0,0.0
thatnewnew,4036476,William Bradley-King,dp,2024,0.0,0.0
thatnewnew,4256074,Khyiris Tonga,dp,2023,138.5,9.892857142857142
thatnewnew,4256074,Khyiris Tonga,dp,2024,15.769245093,0.9276026525294118
thatnewnew,4259989,Phil Hoskins,dp,2023,40.0,8.0
thatnewnew,4259989,Phil Hoskins,dp,2024,0.0,0.0
thatnewnew,4040805,Roy Lopez,dp,2023,352.0,25.142857142857142
thatnewnew,4040805,Roy Lopez,dp,2024,76.60360455600001,4.506094385647059
thatnewnew,4046716,Naquan Jones,dp,2023,105.0,8.75
thatnewnew,4046716,Naquan Jones,dp,2024,0.0,0.0
thatnewnew,4034530,Chris Williams,dp,2023,0.0,0.0
thatnewnew,4034530,Chris Williams,dp,2024,0.0,0.0
thatnewnew,4033855,Sam Kamara,dp,2023,85.5,42.75
thatnewnew,4033855,Sam Kamara,dp,2024,0.0,0.0
thatnewnew,4240849,Charles Snowden,dp,2023,0.0,0.0
thatnewnew,4240849,Charles Snowden,dp,2024,0.0,0.0
thatnewnew,4046544,Michael Dwumfour,dp,2023,0.0,0.0
thatnewnew,4046544,Michael Dwumfour,dp,2024,0.0,0.0
thatnewnew,4039164,Myles Adams,dp,2023,60.5,6.05
thatnewnew,4039164,Myles Adams,dp,2024,0.0,0.0
thatnewnew,4040703,Eric Banks,dp,2023,14.0,7.0
thatnewnew,4040703,Eric Banks,dp,2024,0.0,0.0
thatnewnew,4369247,Mac McCain III,dp,2023,0.0,0.0
thatnewnew,4369247,Mac McCain III,dp,2024,0.0,0.0
thatnewnew,3139389,D'Angelo Ross,dp,2023,63.0,4.846153846153846
thatnewnew,3139389,D'Angelo Ross,dp,2024,0.0,0.0
thatnewnew,3916917,T.J. Smith,dp,2023,26.5,8.833333333333334
thatnewnew,3916917,T.J. Smith,dp,2024,0.0,0.0
thatnewnew,4372017,Jalyn Armour-Davis,dp,2023,46.0,5.75
thatnewnew,4372017,Jalyn Armour-Davis,dp,2024,0.0,0.0
thatnewnew,4567480,Damarion Williams,dp,2023,-2.0,-2.0
thatnewnew,4567480,Damarion Williams,dp,2024,0.0,0.0
thatnewnew,4360749,Thomas Booker IV,dp,2023,0.0,0.0
thatnewnew,4360749,Thomas Booker IV,dp,2024,0.0,0.0
thatnewnew,4257240,Tycen Anderson,dp,2023,59.0,8.428571428571429
thatnewnew,4257240,Tycen Anderson,dp,2024,0.0,0.0
thatnewnew,4259590,Tariq Castro-Fields,dp,2023,26.5,3.3125
thatnewnew,4259590,Tariq Castro-Fields,dp,2024,0.0,0.0
thatnewnew,4259762,Jonathan Ford,dp,2023,0.0,0.0
thatnewnew,4259762,Jonathan Ford,dp,2024,0.0,0.0
thatnewnew,4280416,Samuel Womack III,dp,2023,68.0,9.714285714285714
thatnewnew,4280416,Samuel Womack III,dp,2024,0.0,0.0
thatnewnew,4361419,Jesse Luketa,dp,2023,80.0,5.333333333333333
thatnewnew,4361419,Jesse Luketa,dp,2024,0.0,0.0
thatnewnew,4035105,Christian Holmes,dp,2023,43.0,3.3076923076923075
thatnewnew,4035105,Christian Holmes,dp,2024,0.0,0.0
thatnewnew,4575416,Brandon Smith,dp,2023,4.0,2.0
thatnewnew,4575416,Brandon Smith,dp,2024,0.0,0.0
thatnewnew,4365629,Daniel Hardy,dp,2023,0.0,0.0
thatnewnew,4365629,Daniel Hardy,dp,2024,0.0,0.0
thatnewnew,4038436,Devin Harper,dp,2023,46.0,5.111111111111111
thatnewnew,4038436,Devin Harper,dp,2024,0.0,0.0
thatnewnew,4373017,Kalon Barnes,dp,2023,0.0,0.0
thatnewnew,4373017,Kalon Barnes,dp,2024,0.0,0.0
thatnewnew,4047846,Chase Lucas,dp,2023,34.0,2.8333333333333335
thatnewnew,4047846,Chase Lucas,dp,2024,0.0,0.0
thatnewnew,4050971,Eric Johnson II,dp,2023,135.5,9.678571428571429
thatnewnew,4050971,Eric Johnson II,dp,2024,51.79417285500001,3.046716050294118
thatnewnew,4077786,Sam Roberts,dp,2023,24.0,3.4285714285714284
thatnewnew,4077786,Sam Roberts,dp,2024,0.0,0.0
thatnewnew,4043625,Nazeeh Johnson,dp,2023,0.0,0.0
thatnewnew,4043625,Nazeeh Johnson,dp,2024,0.0,0.0
thatnewnew,4034335,Prince Emili,dp,2023,0.0,0.0
thatnewnew,4034335,Prince Emili,dp,2024,0.0,0.0
thatnewnew,4242430,Ryder Anderson,dp,2023,0.0,0.0
thatnewnew,4242430,Ryder Anderson,dp,2024,0.0,0.0
thatnewnew,4242996,Arron Mosby,dp,2023,0.0,0.0
thatnewnew,4242996,Arron Mosby,dp,2024,0.0,0.0
thatnewnew,4608386,D'Anthony Bell,dp,2023,422.0,24.823529411764707
thatnewnew,4608386,D'Anthony Bell,dp,2024,22.034854547,1.2961679145294116
thatnewnew,4047655,Jaylon Jones,dp,2023,191.0,11.235294117647058
thatnewnew,4047655,Jaylon Jones,dp,2024,0.0,0.0
thatnewnew,4700660,Sam Webb,dp,2023,-2.0,-2.0
thatnewnew,4700660,Sam Webb,dp,2024,0.0,0.0
thatnewnew,4240459,Josh Blackwell,dp,2023,92.0,9.2
thatnewnew,4240459,Josh Blackwell,dp,2024,0.0,0.0
thatnewnew,4242655,Allan George,dp,2023,0.0,0.0
thatnewnew,4242655,Allan George,dp,2024,0.0,0.0
thatnewnew,4045701,Timmy Horne,dp,2023,18.0,4.5
thatnewnew,4045701,Timmy Horne,dp,2024,0.0,0.0
thatnewnew,4032721,Rayshad Nichols,dp,2023,0.0,0.0
thatnewnew,4032721,Rayshad Nichols,dp,2024,0.0,0.0
thatnewnew,4247944,De'Shaan Dixon,dp,2023,0.0,0.0
thatnewnew,4247944,De'Shaan Dixon,dp,2024,0.0,0.0
thatnewnew,4071085,Joshua Onujiogu,dp,2023,0.0,0.0
thatnewnew,4071085,Joshua Onujiogu,dp,2024,0.0,0.0
thatnewnew,4259299,Olakunle Fatukasi,dp,2023,6.0,6.0
thatnewnew,4259299,Olakunle Fatukasi,dp,2024,0.0,0.0
thatnewnew,4039170,Elijah Garcia,dp,2023,71.5,23.833333333333332
thatnewnew,4039170,Elijah Garcia,dp,2024,0.0,0.0
thatnewnew,4362615,Marquan McCall,dp,2023,0.0,0.0
thatnewnew,4362615,Marquan McCall,dp,2024,0.0,0.0
thatnewnew,4240059,Ja'Marcus Ingram,dp,2023,-2.0,-0.6666666666666666
thatnewnew,4240059,Ja'Marcus Ingram,dp,2024,0.0,0.0
thatnewnew,4243808,Zyon Gilbert,dp,2023,0.0,0.0
thatnewnew,4243808,Zyon Gilbert,dp,2024,0.0,0.0
thatnewnew,4569497,Sam Okuayinonu,dp,2023,0.0,0.0
thatnewnew,4569497,Sam Okuayinonu,dp,2024,0.0,0.0
thatnewnew,4372020,Josh Jobe,dp,2023,268.0,15.764705882352942
thatnewnew,4372020,Josh Jobe,dp,2024,0.0,0.0
thatnewnew,3915373,Micah Abernathy,dp,2023,45.0,3.75
thatnewnew,3915373,Micah Abernathy,dp,2024,99.5374695,5.855145264705882
thatnewnew,4368468,Titus Leo,dp,2023,0.0,0.0
thatnewnew,4368468,Titus Leo,dp,2024,0.0,0.0
thatnewnew,4427695,Kyu Blu Kelly,dp,2023,49.0,6.125
thatnewnew,4427695,Kyu Blu Kelly,dp,2024,0.0,0.0
thatnewnew,4567482,Gervarrius Owens,dp,2023,33.0,8.25
thatnewnew,4567482,Gervarrius Owens,dp,2024,0.0,0.0
thatnewnew,4242415,Daniel Scott,dp,2023,0.0,0.0
thatnewnew,4242415,Daniel Scott,dp,2024,0.0,0.0
thatnewnew,4362502,DJ Ivey,dp,2023,66.0,8.25
thatnewnew,4362502,DJ Ivey,dp,2024,0.0,0.0
thatnewnew,4248032,Eric Scott Jr.,dp,2023,0.0,0.0
thatnewnew,4248032,Eric Scott Jr.,dp,2024,0.0,0.0
thatnewnew,4248533,Josh Hayes,dp,2023,118.5,7.9
thatnewnew,4248533,Josh Hayes,dp,2024,0.0,0.0
thatnewnew,4362911,Cameron Young,dp,2023,151.0,9.4375
thatnewnew,4362911,Cameron Young,dp,2024,0.0,0.0
thatnewnew,4711029,Isaiah Bolden,dp,2023,0.0,0.0
thatnewnew,4711029,Isaiah Bolden,dp,2024,0.0,0.0
thatnewnew,4373320,Erick Hallett II,dp,2023,0.0,0.0
thatnewnew,4373320,Erick Hallett II,dp,2024,0.0,0.0
thatnewnew,4259546,Ameer Speed,dp,2023,109.0,8.384615384615385
thatnewnew,4259546,Ameer Speed,dp,2024,0.0,0.0
thatnewnew,4426440,Siaki Ika,dp,2023,14.0,3.5
thatnewnew,4426440,Siaki Ika,dp,2024,0.0,0.0
thatnewnew,4428503,JL Skinner,dp,2023,0.0,0.0
thatnewnew,4428503,JL Skinner,dp,2024,0.0,0.0
thatnewnew,4361834,Jarrick Bernard-Converse,dp,2023,9.0,1.125
thatnewnew,4361834,Jarrick Bernard-Converse,dp,2024,0.0,0.0
thatnewnew,4568662,Brandon Hill,dp,2023,0.0,0.0
thatnewnew,4568662,Brandon Hill,dp,2024,0.0,0.0
thatnewnew,4570410,Jalen Graham,dp,2023,11.0,2.2
thatnewnew,4570410,Jalen Graham,dp,2024,0.0,0.0
thatnewnew,4572055,Mike Morris,dp,2023,57.5,57.5
thatnewnew,4572055,Mike Morris,dp,2024,14.726623258,0.8662719563529412
thatnewnew,4362116,Moro Ojomo,dp,2023,18.0,2.25
thatnewnew,4362116,Moro Ojomo,dp,2024,85.847651873,5.049861874882353
thatnewnew,4685978,Darrell Luter Jr.,dp,2023,54.0,7.714285714285714
thatnewnew,4685978,Darrell Luter Jr.,dp,2024,0.0,0.0
thatnewnew,4362486,Ochaun Mathis,dp,2023,20.5,2.5625
thatnewnew,4362486,Ochaun Mathis,dp,2024,0.0,0.0
thatnewnew,4360745,Kendall Williamson,dp,2023,0.0,0.0
thatnewnew,4360745,Kendall Williamson,dp,2024,0.0,0.0
thatnewnew,4257580,Christian Braswell,dp,2023,-2.0,-0.6666666666666666
thatnewnew,4257580,Christian Braswell,dp,2024,0.0,0.0
thatnewnew,4240677,Jordon Riley,dp,2023,63.0,7.875
thatnewnew,4240677,Jordon Riley,dp,2024,86.94505915900002,5.11441524464706
thatnewnew,4241250,Jacob Hummel,dp,2023,81.0,4.764705882352941
thatnewnew,4241250,Jacob Hummel,dp,2024,0.0,0.0
thatnewnew,4689333,Tyrus Wheat,dp,2023,34.0,2.8333333333333335
thatnewnew,4689333,Tyrus Wheat,dp,2024,0.0,0.0
thatnewnew,4361779,Divaad Wilson,dp,2023,40.0,20.0
thatnewnew,4361779,Divaad Wilson,dp,2024,0.0,0.0
thatnewnew,4374338,Steven Gilmore,dp,2023,2.0,0.6666666666666666
thatnewnew,4374338,Steven Gilmore,dp,2024,0.0,0.0
thatnewnew,4361824,Tanner McCalister,dp,2023,15.0,5.0
thatnewnew,4361824,Tanner McCalister,dp,2024,0.0,0.0
thatnewnew,5143279,Anthony Kendall,dp,2023,49.0,3.0625
thatnewnew,5143279,Anthony Kendall,dp,2024,0.0,0.0
thatnewnew,5143915,Nick Whiteside II,dp,2023,-4.0,-2.0
thatnewnew,5143915,Nick Whiteside II,dp,2024,0.0,0.0
thatnewnew,4361382,NaJee Thompson,dp,2023,68.0,4.533333333333333
thatnewnew,4361382,NaJee Thompson,dp,2024,0.0,0.0
thatnewnew,4371731,Quindell Johnson,dp,2023,56.0,6.222222222222222
thatnewnew,4371731,Quindell Johnson,dp,2024,0.0,0.0
thatnewnew,4361584,Lance Boykin,dp,2023,2.0,2.0
thatnewnew,4361584,Lance Boykin,dp,2024,0.0,0.0
thatnewnew,4240824,Joey Blount,dp,2023,133.0,12.090909090909092
thatnewnew,4240824,Joey Blount,dp,2024,0.0,0.0
thatnewnew,4250737,Matthew Jackson,dp,2023,35.0,3.5
thatnewnew,4250737,Matthew Jackson,dp,2024,0.0,0.0
thatnewnew,4243320,Alex Cook,dp,2023,80.5,8.05
thatnewnew,4243320,Alex Cook,dp,2024,0.0,0.0
thatnewnew,4360318,Mario Goodrich,dp,2023,39.0,9.75
thatnewnew,4360318,Mario Goodrich,dp,2024,0.0,0.0
thatnewnew,4360855,Kana'i Mauga,dp,2023,15.0,3.0
thatnewnew,4360855,Kana'i Mauga,dp,2024,0.0,0.0
thatnewnew,4372074,Vincent Gray,dp,2023,58.0,58.0
thatnewnew,4372074,Vincent Gray,dp,2024,0.0,0.0
thatnewnew,4249596,Mike Greene,dp,2023,30.0,3.0
thatnewnew,4249596,Mike Greene,dp,2024,33.378436549999996,1.9634374441176468
thatnewnew,4036597,Ty Shelby,dp,2023,7.0,7.0
thatnewnew,4036597,Ty Shelby,dp,2024,0.0,0.0
thatnewnew,4047941,Brenden Schooler,dp,2023,134.0,7.882352941176471
thatnewnew,4047941,Brenden Schooler,dp,2024,0.0,0.0
thatnewnew,4259370,Jalen Harris,dp,2023,64.0,12.8
thatnewnew,4259370,Jalen Harris,dp,2024,0.0,0.0
thatnewnew,4567403,Mohamoud Diabate,dp,2023,87.5,5.46875
